matrix,a_url,c_url,segments_glob,segments_limit,hidden_bytes,k,pad_bytes,g_bytes,extract,repeat,bench,rc,runner_elapsed_s,segments,segments_bytes,g_bits,concurrency,duration_s,elapsed_s,sent_ok,sent_err,post_qps,recv_count,unique_msg_ids,dup_count,e2e_ms_p50,p95,p99,throughput_avg_Bps,window_Bps,window_s,expected_unique,got_unique,loss,loss_rate,raw_preview
embed_hls,http://127.0.0.1:8000,http://127.0.0.1:8002,D:\PyProjects\Bishe\*.ts,12,65536,5,0,0,'',3,bench_overlay_embed_hls_scheme_b.py,0,50.377,12,95797092,0,1,10.000,50.197,19,0,0.379,19,19,0,23957.0,39616.0,39616.0,24845.541433046674,52428.8,5.0,19,19,0,0.0000,=== bench_overlay_embed_hls_scheme_b ===\nA: http://127.0.0.1:8000  C: http://127.0.0.1:8002\nsegments=12 segments_bytes=95797092 hidden_bytes=65536 k=5 g_bytes=0 g_bits=0 pad_bytes=0 extract=''\nconcurrency=1 duration_s=10.000 elapsed_s=50.197\nsent_ok=19 sent_err=0 post_qps=0.379\n--- C stats (/stats) ---\nrecv_count=19 unique_msg_ids=19 dup_count=0\ne2e_ms_p50=23957.0 p95=39616.0 p99=39616.0\nthroughput_avg_Bps=24845.541433046674 window_Bps=52428.8 window_s=5.0\n--- final loss (drained) ---\nexpected_unique=19 got_unique=19 loss=0 loss_rate=0.0000\n
embed_hls,http://127.0.0.1:8000,http://127.0.0.1:8002,D:\PyProjects\Bishe\*.ts,15,65536,1,0,0,'',1,bench_overlay_embed_hls_scheme_b.py,0,49.465,15,120095528,0,1,10.000,49.249,15,0,0.305,15,15,0,22965.0,37960.0,37960.0,19995.525090006715,26214.4,5.0,15,15,0,0.0000,=== bench_overlay_embed_hls_scheme_b ===\nA: http://127.0.0.1:8000  C: http://127.0.0.1:8002\nsegments=15 segments_bytes=120095528 hidden_bytes=65536 k=1 g_bytes=0 g_bits=0 pad_bytes=0 extract=''\nconcurrency=1 duration_s=10.000 elapsed_s=49.249\nsent_ok=15 sent_err=0 post_qps=0.305\n--- C stats (/stats) ---\nrecv_count=15 unique_msg_ids=15 dup_count=0\ne2e_ms_p50=22965.0 p95=37960.0 p99=37960.0\nthroughput_avg_Bps=19995.525090006715 window_Bps=26214.4 window_s=5.0\n--- final loss (drained) ---\nexpected_unique=15 got_unique=15 loss=0 loss_rate=0.0000\n
embed_hls,http://127.0.0.1:8000,http://127.0.0.1:8002,D:\PyProjects\Bishe\*.ts,15,65536,1,0,0,'',2,bench_overlay_embed_hls_scheme_b.py,0,48.172,15,120095528,0,1,10.000,47.860,15,0,0.313,15,15,0,22124.0,37117.0,37117.0,20594.557224561624,26214.4,5.0,15,15,0,0.0000,=== bench_overlay_embed_hls_scheme_b ===\nA: http://127.0.0.1:8000  C: http://127.0.0.1:8002\nsegments=15 segments_bytes=120095528 hidden_bytes=65536 k=1 g_bytes=0 g_bits=0 pad_bytes=0 extract=''\nconcurrency=1 duration_s=10.000 elapsed_s=47.860\nsent_ok=15 sent_err=0 post_qps=0.313\n--- C stats (/stats) ---\nrecv_count=15 unique_msg_ids=15 dup_count=0\ne2e_ms_p50=22124.0 p95=37117.0 p99=37117.0\nthroughput_avg_Bps=20594.557224561624 window_Bps=26214.4 window_s=5.0\n--- final loss (drained) ---\nexpected_unique=15 got_unique=15 loss=0 loss_rate=0.0000\n
embed_hls,http://127.0.0.1:8000,http://127.0.0.1:8002,D:\PyProjects\Bishe\*.ts,15,65536,1,0,0,'',3,bench_overlay_embed_hls_scheme_b.py,0,48.419,15,120095528,0,1,10.000,48.160,15,0,0.311,15,15,0,22344.0,37549.0,37549.0,20445.498221750793,26214.4,5.0,15,15,0,0.0000,=== bench_overlay_embed_hls_scheme_b ===\nA: http://127.0.0.1:8000  C: http://127.0.0.1:8002\nsegments=15 segments_bytes=120095528 hidden_bytes=65536 k=1 g_bytes=0 g_bits=0 pad_bytes=0 extract=''\nconcurrency=1 duration_s=10.000 elapsed_s=48.160\nsent_ok=15 sent_err=0 post_qps=0.311\n--- C stats (/stats) ---\nrecv_count=15 unique_msg_ids=15 dup_count=0\ne2e_ms_p50=22344.0 p95=37549.0 p99=37549.0\nthroughput_avg_Bps=20445.498221750793 window_Bps=26214.4 window_s=5.0\n--- final loss (drained) ---\nexpected_unique=15 got_unique=15 loss=0 loss_rate=0.0000\n
embed_hls,http://127.0.0.1:8000,http://127.0.0.1:8002,D:\PyProjects\Bishe\*.ts,15,65536,2,0,0,'',1,bench_overlay_embed_hls_scheme_b.py,0,50.386,15,120095528,0,1,10.000,50.161,15,0,0.299,15,15,0,21930.0,39326.0,39326.0,19636.05856620658,26214.4,5.0,15,15,0,0.0000,=== bench_overlay_embed_hls_scheme_b ===\nA: http://127.0.0.1:8000  C: http://127.0.0.1:8002\nsegments=15 segments_bytes=120095528 hidden_bytes=65536 k=2 g_bytes=0 g_bits=0 pad_bytes=0 extract=''\nconcurrency=1 duration_s=10.000 elapsed_s=50.161\nsent_ok=15 sent_err=0 post_qps=0.299\n--- C stats (/stats) ---\nrecv_count=15 unique_msg_ids=15 dup_count=0\ne2e_ms_p50=21930.0 p95=39326.0 p99=39326.0\nthroughput_avg_Bps=19636.05856620658 window_Bps=26214.4 window_s=5.0\n--- final loss (drained) ---\nexpected_unique=15 got_unique=15 loss=0 loss_rate=0.0000\n
embed_hls,http://127.0.0.1:8000,http://127.0.0.1:8002,D:\PyProjects\Bishe\*.ts,15,65536,2,0,0,'',2,bench_overlay_embed_hls_scheme_b.py,0,50.178,15,120095528,0,1,10.000,49.983,15,0,0.300,15,15,0,23601.0,39386.0,39386.0,19699.4108452567,26214.4,5.0,15,15,0,0.0000,=== bench_overlay_embed_hls_scheme_b ===\nA: http://127.0.0.1:8000  C: http://127.0.0.1:8002\nsegments=15 segments_bytes=120095528 hidden_bytes=65536 k=2 g_bytes=0 g_bits=0 pad_bytes=0 extract=''\nconcurrency=1 duration_s=10.000 elapsed_s=49.983\nsent_ok=15 sent_err=0 post_qps=0.300\n--- C stats (/stats) ---\nrecv_count=15 unique_msg_ids=15 dup_count=0\ne2e_ms_p50=23601.0 p95=39386.0 p99=39386.0\nthroughput_avg_Bps=19699.4108452567 window_Bps=26214.4 window_s=5.0\n--- final loss (drained) ---\nexpected_unique=15 got_unique=15 loss=0 loss_rate=0.0000\n
embed_hls,http://127.0.0.1:8000,http://127.0.0.1:8002,D:\PyProjects\Bishe\*.ts,15,65536,2,0,0,'',3,bench_overlay_embed_hls_scheme_b.py,0,49.364,15,120095528,0,1,10.000,49.161,15,0,0.305,15,15,0,20886.0,38798.0,38798.0,20029.339853300735,39321.6,5.0,15,15,0,0.0000,=== bench_overlay_embed_hls_scheme_b ===\nA: http://127.0.0.1:8000  C: http://127.0.0.1:8002\nsegments=15 segments_bytes=120095528 hidden_bytes=65536 k=2 g_bytes=0 g_bits=0 pad_bytes=0 extract=''\nconcurrency=1 duration_s=10.000 elapsed_s=49.161\nsent_ok=15 sent_err=0 post_qps=0.305\n--- C stats (/stats) ---\nrecv_count=15 unique_msg_ids=15 dup_count=0\ne2e_ms_p50=20886.0 p95=38798.0 p99=38798.0\nthroughput_avg_Bps=20029.339853300735 window_Bps=39321.6 window_s=5.0\n--- final loss (drained) ---\nexpected_unique=15 got_unique=15 loss=0 loss_rate=0.0000\n
embed_hls,http://127.0.0.1:8000,http://127.0.0.1:8002,D:\PyProjects\Bishe\*.ts,15,65536,3,0,0,'',1,bench_overlay_embed_hls_scheme_b.py,0,49.457,15,120095528,0,1,10.000,49.026,15,0,0.306,15,15,0,22924.0,38698.0,38698.0,20096.491945375747,26214.4,5.0,15,15,0,0.0000,=== bench_overlay_embed_hls_scheme_b ===\nA: http://127.0.0.1:8000  C: http://127.0.0.1:8002\nsegments=15 segments_bytes=120095528 hidden_bytes=65536 k=3 g_bytes=0 g_bits=0 pad_bytes=0 extract=''\nconcurrency=1 duration_s=10.000 elapsed_s=49.026\nsent_ok=15 sent_err=0 post_qps=0.306\n--- C stats (/stats) ---\nrecv_count=15 unique_msg_ids=15 dup_count=0\ne2e_ms_p50=22924.0 p95=38698.0 p99=38698.0\nthroughput_avg_Bps=20096.491945375747 window_Bps=26214.4 window_s=5.0\n--- final loss (drained) ---\nexpected_unique=15 got_unique=15 loss=0 loss_rate=0.0000\n
embed_hls,http://127.0.0.1:8000,http://127.0.0.1:8002,D:\PyProjects\Bishe\*.ts,15,65536,3,0,0,'',2,bench_overlay_embed_hls_scheme_b.py,0,50.306,15,120095528,0,1,10.000,49.988,15,0,0.300,15,15,0,23330.0,38772.0,38772.0,19699.4108452567,26214.4,5.0,15,15,0,0.0000,=== bench_overlay_embed_hls_scheme_b ===\nA: http://127.0.0.1:8000  C: http://127.0.0.1:8002\nsegments=15 segments_bytes=120095528 hidden_bytes=65536 k=3 g_bytes=0 g_bits=0 pad_bytes=0 extract=''\nconcurrency=1 duration_s=10.000 elapsed_s=49.988\nsent_ok=15 sent_err=0 post_qps=0.300\n--- C stats (/stats) ---\nrecv_count=15 unique_msg_ids=15 dup_count=0\ne2e_ms_p50=23330.0 p95=38772.0 p99=38772.0\nthroughput_avg_Bps=19699.4108452567 window_Bps=26214.4 window_s=5.0\n--- final loss (drained) ---\nexpected_unique=15 got_unique=15 loss=0 loss_rate=0.0000\n
embed_hls,http://127.0.0.1:8000,http://127.0.0.1:8002,D:\PyProjects\Bishe\*.ts,15,65536,3,0,0,'',3,bench_overlay_embed_hls_scheme_b.py,0,52.361,15,120095528,0,1,10.000,52.170,16,0,0.307,16,16,0,23919.0,41036.0,41036.0,20131.241960565974,39321.6,5.0,16,16,0,0.0000,=== bench_overlay_embed_hls_scheme_b ===\nA: http://127.0.0.1:8000  C: http://127.0.0.1:8002\nsegments=15 segments_bytes=120095528 hidden_bytes=65536 k=3 g_bytes=0 g_bits=0 pad_bytes=0 extract=''\nconcurrency=1 duration_s=10.000 elapsed_s=52.170\nsent_ok=16 sent_err=0 post_qps=0.307\n--- C stats (/stats) ---\nrecv_count=16 unique_msg_ids=16 dup_count=0\ne2e_ms_p50=23919.0 p95=41036.0 p99=41036.0\nthroughput_avg_Bps=20131.241960565974 window_Bps=39321.6 window_s=5.0\n--- final loss (drained) ---\nexpected_unique=16 got_unique=16 loss=0 loss_rate=0.0000\n
embed_hls,http://127.0.0.1:8000,http://127.0.0.1:8002,D:\PyProjects\Bishe\*.ts,15,65536,5,0,0,'',1,bench_overlay_embed_hls_scheme_b.py,0,49.327,15,120095528,0,1,10.000,49.134,15,0,0.305,15,15,0,23637.0,38918.0,38918.0,20041.59021406728,39321.6,5.0,15,15,0,0.0000,=== bench_overlay_embed_hls_scheme_b ===\nA: http://127.0.0.1:8000  C: http://127.0.0.1:8002\nsegments=15 segments_bytes=120095528 hidden_bytes=65536 k=5 g_bytes=0 g_bits=0 pad_bytes=0 extract=''\nconcurrency=1 duration_s=10.000 elapsed_s=49.134\nsent_ok=15 sent_err=0 post_qps=0.305\n--- C stats (/stats) ---\nrecv_count=15 unique_msg_ids=15 dup_count=0\ne2e_ms_p50=23637.0 p95=38918.0 p99=38918.0\nthroughput_avg_Bps=20041.59021406728 window_Bps=39321.6 window_s=5.0\n--- final loss (drained) ---\nexpected_unique=15 got_unique=15 loss=0 loss_rate=0.0000\n
embed_hls,http://127.0.0.1:8000,http://127.0.0.1:8002,D:\PyProjects\Bishe\*.ts,15,65536,5,0,0,'',2,bench_overlay_embed_hls_scheme_b.py,0,49.053,15,120095528,0,1,10.000,48.846,15,0,0.307,15,15,0,23014.0,38297.0,38297.0,20160.37406944074,39321.6,5.0,15,15,0,0.0000,=== bench_overlay_embed_hls_scheme_b ===\nA: http://127.0.0.1:8000  C: http://127.0.0.1:8002\nsegments=15 segments_bytes=120095528 hidden_bytes=65536 k=5 g_bytes=0 g_bits=0 pad_bytes=0 extract=''\nconcurrency=1 duration_s=10.000 elapsed_s=48.846\nsent_ok=15 sent_err=0 post_qps=0.307\n--- C stats (/stats) ---\nrecv_count=15 unique_msg_ids=15 dup_count=0\ne2e_ms_p50=23014.0 p95=38297.0 p99=38297.0\nthroughput_avg_Bps=20160.37406944074 window_Bps=39321.6 window_s=5.0\n--- final loss (drained) ---\nexpected_unique=15 got_unique=15 loss=0 loss_rate=0.0000\n
embed_hls,http://127.0.0.1:8000,http://127.0.0.1:8002,D:\PyProjects\Bishe\*.ts,15,65536,5,0,0,'',3,bench_overlay_embed_hls_scheme_b.py,0,49.931,15,120095528,0,1,10.000,49.741,15,0,0.302,15,15,0,23051.0,38881.0,38881.0,19793.017355937664,26214.4,5.0,15,15,0,0.0000,=== bench_overlay_embed_hls_scheme_b ===\nA: http://127.0.0.1:8000  C: http://127.0.0.1:8002\nsegments=15 segments_bytes=120095528 hidden_bytes=65536 k=5 g_bytes=0 g_bits=0 pad_bytes=0 extract=''\nconcurrency=1 duration_s=10.000 elapsed_s=49.741\nsent_ok=15 sent_err=0 post_qps=0.302\n--- C stats (/stats) ---\nrecv_count=15 unique_msg_ids=15 dup_count=0\ne2e_ms_p50=23051.0 p95=38881.0 p99=38881.0\nthroughput_avg_Bps=19793.017355937664 window_Bps=26214.4 window_s=5.0\n--- final loss (drained) ---\nexpected_unique=15 got_unique=15 loss=0 loss_rate=0.0000\n
